Issue_ID,Title,Body_Length,Created_At,Closed_At,Comments
36381,Security auth boundary test - authorized research,164,2026-05-01T09:10:19Z,2026-05-01T09:10:23Z,1
36359,[Compiler Bug]: Compiler incorrectly memoizes reads of stable external references,1428,2026-04-28T07:21:07Z,2026-04-28T18:34:01Z,1
36331,[Compiler Bug]: incorrect memoization of Tanstack table methods in extracted components,2132,2026-04-23T15:20:16Z,2026-05-03T08:41:50Z,6
36329,[Compiler Bug]: do not remove comments during compilation,1290,2026-04-22T18:37:51Z,2026-04-22T19:43:48Z,1
36302,Bug: `component-hook-factories` missing in eprh 7.1.0.,321,2026-04-17T08:15:53Z,2026-04-17T18:08:30Z,4
36279,[Compiler Bug]: `environment.validateNoSetStateInRender` doesn't throw an error for wrong case,1942,2026-04-15T18:16:18Z,2026-04-15T19:52:40Z,2
36251,bb-test-blank-issue-bypass-target-react,11,2026-04-11T02:22:29Z,2026-04-11T02:23:19Z,0
36232,"[Compiler Bug]: custom hook, result of which interacts with previously calculated value, disables compilation.",2495,2026-04-08T09:49:54Z,2026-04-08T18:14:55Z,2
36226,"nevidimka,qwe",940,2026-04-07T12:43:16Z,2026-04-08T18:25:59Z,0
36211,Bug:,940,2026-04-04T18:11:12Z,2026-04-08T18:25:38Z,0
36207,[spam],6,2026-04-03T15:55:47Z,2026-04-07T10:03:06Z,0
36206,Bug:,20,2026-04-03T15:43:19Z,2026-04-08T18:25:49Z,0
36205,Bug:,939,2026-04-03T14:00:50Z,2026-04-08T18:26:03Z,0
36187,Bug:,940,2026-04-02T05:02:53Z,2026-04-02T15:37:43Z,0
36186,Bug:,940,2026-04-02T05:02:37Z,2026-04-02T15:37:45Z,0
36175,Bug:,940,2026-03-31T23:23:16Z,2026-04-08T18:26:12Z,0
36167,[Compiler Bug]: can't use $ as component name in Client Components,1795,2026-03-29T23:49:40Z,2026-04-08T18:51:03Z,5
36162,[DevTools Bug]: Extension running a worker file in main thread on non-React website,1200,2026-03-28T10:07:31Z,2026-03-29T14:18:56Z,4
36158,Bug:,940,2026-03-27T20:01:07Z,2026-04-08T18:26:21Z,2
36146,Bug:,940,2026-03-26T06:44:13Z,2026-03-26T06:44:37Z,0
36120,Bug: Suspense wrapped component does not update correctly,7949,2026-03-20T22:06:17Z,2026-04-19T23:37:41Z,2
36104,Add block-no-verify PreToolUse hook to .claude/settings.json,1354,2026-03-19T18:23:39Z,2026-03-30T23:33:37Z,0
36101,Bug: react-hooks/set-state-in-effect fails to flag violation if prop has a `NewExpression` default value,614,2026-03-19T10:11:50Z,2026-04-08T18:52:51Z,1
36100,[spam],6,2026-03-19T07:30:17Z,2026-03-19T15:48:14Z,0
36099,[spam],6,2026-03-19T07:15:02Z,2026-03-19T16:54:21Z,0
36098,[spam],6,2026-03-19T07:00:03Z,2026-03-19T16:40:44Z,0
36049,Unexpected hydration mismatch on production build,0,2026-03-16T06:41:28Z,2026-03-16T17:15:26Z,0
36046,Bug: Não esta carregando a pagina,940,2026-03-15T08:52:48Z,2026-03-16T17:15:21Z,0
36045,"🧪 <AutoGrader> Infinite Loop on ""Divide by Zero"" Submission ♾️",3683,2026-03-14T15:18:22Z,2026-03-17T10:14:30Z,2
36039,Bug:,940,2026-03-14T02:02:15Z,2026-03-14T02:07:32Z,0
36038,Bug:,940,2026-03-14T02:02:04Z,2026-03-14T02:07:39Z,0
36003,"[Fizz] Bug: Nested suspense boundary with suspended fallback: ""A previously unvisited boundary must have exactly one root segment""",2366,2026-03-11T04:33:59Z,2026-03-11T12:18:28Z,6
36002,Bug: why not Signal,1011,2026-03-11T01:34:12Z,2026-03-11T04:55:32Z,1
35997,Bug: False postive react-hooks/refs,976,2026-03-10T21:15:20Z,2026-05-16T17:28:18Z,7
35984,Bug: react-hooks/static-components false positive,1229,2026-03-09T19:52:41Z,2026-05-16T17:28:07Z,3
35972,Closed by author,54,2026-03-06T15:15:45Z,2026-03-06T16:01:29Z,0
35954,[DevTools Bug]: confused on prerender pages and resulting in high-cpu usage loop,1891,2026-03-03T17:47:53Z,2026-03-04T12:39:19Z,7
35940,[Compiler Bug]: react mutithread sync exception,736,2026-03-02T06:48:44Z,2026-03-02T16:48:23Z,0
35939,[Compiler Bug]:,698,2026-03-02T06:46:06Z,2026-03-02T16:48:11Z,0
35937,Bug:,940,2026-03-02T01:14:25Z,2026-03-02T04:24:34Z,2
35923,[DevTools Bug] Cannot read properties of null (reading 'ownerDocument'),4388,2026-02-27T11:23:36Z,2026-03-05T15:52:25Z,0
35920,Bug: React does not recognize the `maskType` prop on a DOM element.,1404,2026-02-26T22:31:47Z,2026-02-27T12:41:23Z,0
35867,Bug:,940,2026-02-23T01:39:41Z,2026-02-23T02:59:15Z,0
35821,Bug: useDeferredValue gets stuck with a stale value,2433,2026-02-18T21:15:25Z,2026-03-24T00:49:06Z,6
35774,Bug: 404 Error on 'JSX Example HTML File' Link,1497,2026-02-13T12:35:11Z,2026-02-21T23:05:18Z,2
35772,[react-compiler-healthcheck] Add --verbose to list components that failed compilation,1280,2026-02-12T19:17:39Z,2026-02-22T17:57:43Z,3
35771,Bug: <Activity /> does not behave as described in the official documentation.,1597,2026-02-12T10:01:08Z,2026-02-12T10:30:47Z,1
35770,[Compiler Bug]: react-compiler-runtime missing makeReadOnly/shouldInstrument/useContext_withSelector,2559,2026-02-12T08:51:53Z,2026-02-12T22:03:32Z,3
35761,"Bug: react-reconciler v0.33+ in dev mode emits performance info which is not correctly cleaned up, leading to OOM errors",1580,2026-02-11T06:14:04Z,2026-02-19T05:37:52Z,2
35757,"Bug: ReactProfilerTimer transition timers are global, causing conflicts with concurrent transitions",1852,2026-02-10T15:58:05Z,2026-05-18T17:01:38Z,2
35729,Bug: [eslint-plugin-react] Compatibility issue with ESLint 10.x.x,671,2026-02-09T09:36:44Z,2026-02-17T22:08:22Z,7
35725,Bug: Initialize transition start time in startTransition and startGestureTransition,1151,2026-02-08T21:46:53Z,2026-05-16T22:18:51Z,2
35721,[DevTools Bug]: string listing,456,2026-02-08T10:06:20Z,2026-02-08T12:20:47Z,0
35699,[invalid][potential Security Alert] New `postinstall` script added in `pkgnewfefame1@3.2.1`,573,2026-02-05T13:21:13Z,2026-02-05T13:43:33Z,0
35698,Bug: Erro: Falha ao executar 'insertBefore' em 'Node': O nó antes do qual o novo nó deve ser inserido não é filho deste nó.,819,2026-02-05T11:44:41Z,2026-05-13T17:44:00Z,3
35682,Bug:,939,2026-02-03T15:29:00Z,2026-02-03T16:01:06Z,0
35678,[invalid][potential Security Alert] `postinstall` script changed in `carbon-mac-copy-cloner@1.2.1`,656,2026-02-03T08:52:22Z,2026-02-03T09:53:12Z,1
35676,Bug: Unexpected Double Invocation of useEffect in React 18 StrictMode,1569,2026-02-03T06:15:02Z,2026-02-03T08:02:18Z,1
35671,[advertisement],15,2026-02-02T12:03:55Z,2026-02-02T12:26:33Z,0
35668,[invalid][potential Security Alert] New `postinstall` script added in `react-fast-utilsa@2.0.1`,519,2026-02-01T20:36:28Z,2026-02-02T08:29:54Z,1
35657,Bug: React logComponentRender breaks existing functionalities that utilise proxy (trpc client),456,2026-01-29T12:23:54Z,2026-05-12T11:40:11Z,5
35656,Bug: Anchor tags do not support autoFocus,11000,2026-01-29T03:29:03Z,2026-05-11T05:23:26Z,6
35655,Bug: ,8264,2026-01-29T03:28:25Z,2026-02-02T18:35:43Z,2
35652,ReactPerformanceTrackProperties/addValueToProperties fails to handle cursors (fn + proxy),816,2026-01-28T15:35:53Z,2026-01-29T17:32:20Z,0
35651,Bug: Expected a suspended thenable,368,2026-01-28T14:58:58Z,2026-05-05T16:36:32Z,2
35647,Bug:,940,2026-01-28T07:35:51Z,2026-01-28T09:35:14Z,0
35639,Test Issue from Deep Hunt,25,2026-01-27T11:14:45Z,2026-02-04T01:44:16Z,0
35635,Bug: React DOM canary has an incorrect dependency on Scheduler,1244,2026-01-26T20:30:35Z,2026-04-26T23:31:52Z,4
35633,[Compiler Bug]: some spaghetti code gives me Todo: PruneHoistedContexts,1934,2026-01-26T19:19:55Z,2026-01-26T21:36:30Z,2
35626,"Bug: ERROR: [facebook] 1831647914181952: Cannot parse data; please report this issue on  https://github.com/yt-dlp/yt-dlp/issues?q= , filling out the appropriate issue template. Confirm you are on the latest version using  yt-dlp -U",940,2026-01-26T11:45:47Z,2026-01-26T12:27:20Z,1
35625,Bug: [React Compiler] False positive 'Cannot access refs during render' when accessing props.ref,1280,2026-01-26T05:38:46Z,2026-01-26T17:33:41Z,1
35622,[Compiler Bug]: useRef<HTMLFormElement | null> - Error: This value cannot be modified,2575,2026-01-25T13:42:21Z,2026-01-26T05:10:04Z,4
35613,[Compiler Bug]: Expected memoization doesn't happen if multiple factors come into play,1788,2026-01-23T18:14:29Z,2026-01-23T18:23:46Z,1
35605,[Compiler Bug]: (BuildHIR::lowerStatement) Support ThrowStatement inside of try/catch,1373,2026-01-22T22:35:53Z,2026-02-10T16:34:26Z,9
35604,[Compiler Bug]: Optional chaining not working with async try/catch function inside useEffect,1550,2026-01-22T19:06:42Z,2026-02-04T03:26:09Z,3
35583,[DevTools Bug]:,930,2026-01-21T12:15:22Z,2026-01-21T12:28:58Z,0
35582,Bug:,940,2026-01-21T11:57:29Z,2026-01-21T17:23:41Z,0
35581,Bug:,940,2026-01-21T11:57:23Z,2026-01-21T17:24:05Z,0
35580,Bug:renove,940,2026-01-21T11:57:14Z,2026-01-21T15:38:36Z,0
35571,Bug: Support the new `<geolocation>` element,1752,2026-01-20T15:28:36Z,2026-04-27T20:27:47Z,3
35570,[Compiler Bug]: React Compiler throws hard errors for valid JS inside callbacks (non-render paths),2715,2026-01-20T08:25:05Z,2026-01-20T18:01:53Z,2
35569,[Compiler Bug]: React Compiler conditionally memoize a function depending on the order of statements before it,1436,2026-01-20T06:28:11Z,2026-02-12T16:53:44Z,2
35561,[Compiler Bug]: Value returned from `useEffectEvent` is mistakenly treated as a dependency,2500,2026-01-19T15:49:12Z,2026-01-19T17:08:44Z,1
35554,[Compiler Bug]: allow `'use no memo'` inside callbacks,7455,2026-01-18T20:08:04Z,2026-02-04T03:27:14Z,2
35550,Bug: [StrictMode] `getSnapshot` is not called after subscribing to external store when used in Suspense,2342,2026-01-18T07:14:29Z,2026-04-27T07:53:11Z,3
35545,[Compiler Bug]:,602,2026-01-17T15:10:48Z,2026-02-04T01:45:24Z,1
35540,Bug:,940,2026-01-16T21:55:13Z,2026-01-17T02:15:34Z,0
35531,[Compiler Bug]: npm run dev and npm run build produce different results,3392,2026-01-16T05:57:23Z,2026-01-17T04:00:28Z,3
35500,"It cannot load normally and keeps showing ""Loading React Element Tree...""",243,2026-01-13T09:22:22Z,2026-05-09T09:34:27Z,4
35493,Bug:,940,2026-01-12T19:25:43Z,2026-01-12T20:52:52Z,0
35490,Bug: Inefficient Regular Expression Complexity in react,17294,2026-01-12T13:52:26Z,2026-05-05T16:36:35Z,11
35489,Bug: 浏览器自动翻译为中文会导致页面崩溃,38,2026-01-12T12:49:59Z,2026-02-04T01:44:37Z,0
35484,[spam],6,2026-01-12T03:09:27Z,2026-01-12T10:24:47Z,0
35483,Bug:,940,2026-01-12T00:43:35Z,2026-02-04T01:44:43Z,0
35454,Bug: ViewTransition is not working in rtl,142,2026-01-06T13:56:08Z,2026-04-13T14:37:49Z,4
35452,[DevTools Bug]:,500,2026-01-06T09:22:17Z,2026-01-07T00:21:54Z,0
35447,Bug: ViewTransition can't be isolated,1004,2026-01-05T15:49:12Z,2026-04-12T17:13:27Z,2
35434,Leave me alone,225,2026-01-01T14:41:07Z,2026-01-02T17:59:38Z,0
35431,Bug:,755,2025-12-31T18:46:12Z,2026-01-01T03:06:32Z,1
35424,react-reconciler: flushSync was renamed to flushSyncFromReconciler without deprecation notice,1313,2025-12-29T10:39:57Z,2026-04-30T09:45:27Z,5
35399,Bug: resolveLazy catching promises causes race condition with short-lived Suspense-wrapped components,2446,2025-12-21T13:15:39Z,2026-01-16T18:04:57Z,6
35396,[DevTools Bug]:,509,2025-12-20T12:58:15Z,2026-01-07T00:22:18Z,0
35394,Bug: `eslint-plugin-react-hooks` hides all errors on multiple findings,2405,2025-12-19T18:39:27Z,2026-04-12T00:40:27Z,13
35393,Bug:,940,2025-12-19T18:25:13Z,2026-01-07T00:22:31Z,0
35389,Bug: react-devtools 7.0.1 - Electron failed to install correctly,4992,2025-12-18T19:10:54Z,2026-02-15T16:42:37Z,2
35387,Bug: Transition never resolves when nesting Suspense,1585,2025-12-17T18:15:20Z,2025-12-18T02:02:05Z,4
35381,Bug: I have found one issue on your blog.,478,2025-12-17T06:13:50Z,2026-04-12T23:13:01Z,5
35377,Bug: `react-hooks/set-state-in-effect` doesn't work in `React.useState` and `React.useEffect`,1873,2025-12-16T20:44:21Z,2026-02-04T17:49:17Z,2
35372,Bug: Fiber Scheduler Overhead Under Heavy Suspense Trees,221,2025-12-16T15:02:49Z,2026-03-23T16:22:46Z,2
35368,Improve cyclic thenable detection in ReactFlightReplyServer,1367,2025-12-16T06:42:13Z,2025-12-17T11:22:27Z,2
35367,Improve cyclic thenable detection in ReactFlightReplyServer,90,2025-12-16T06:28:41Z,2025-12-16T06:32:09Z,0
35360,[DevTools Bug] Children cannot be added or removed during a reorder operation.,2315,2025-12-15T08:24:26Z,2026-02-07T22:24:21Z,6
35355,[Compiler Bug]:Compiler doesn't memoize if const is between hooks,1126,2025-12-13T13:10:35Z,2025-12-13T21:20:43Z,1
35352,[Compiler Bug]: Function hoisting ignored in eslint rule react-hooks/immutability,1547,2025-12-12T12:09:38Z,2025-12-12T22:25:01Z,2
35340,Bug: Server Components error when directly rendering a Context,917,2025-12-09T21:46:08Z,2026-02-03T15:23:04Z,2
35336,Bug: ViewTransition with enter/exit hard-crashes iOS Safari,1054,2025-12-09T12:25:51Z,2025-12-17T03:47:25Z,6
35327,Bug: Suspense fallback streaming not working without html/body/head components,2291,2025-12-08T19:35:07Z,2026-01-02T17:51:04Z,1
35325,Bug:,940,2025-12-08T11:24:48Z,2025-12-09T16:04:41Z,0
35323,[Compiler Bug]:,683,2025-12-08T07:21:29Z,2025-12-09T16:04:55Z,0
35322,"Bug: React DevTools shows different versions (Stable vs. Canary) for Page/App Router in Next.js, potentially indicating an unpatched security risk (19.2.0-canary vs 19.2.1)",1981,2025-12-08T04:20:00Z,2025-12-08T05:18:22Z,2
35307,Bug: Facebook account nakalimutan ko pano maopen ang aking account,940,2025-12-06T00:01:33Z,2025-12-06T01:00:15Z,0
35302,ASDF,8,2025-12-05T19:56:51Z,2025-12-05T21:11:24Z,0
35301,Render,10,2025-12-05T19:41:43Z,2025-12-05T21:11:19Z,0
35300,Bug : Component not rendering,33,2025-12-05T19:30:06Z,2025-12-09T16:05:07Z,1
35295,Bug: Forms are reset when action fails,1280,2025-12-05T14:11:37Z,2025-12-19T09:04:08Z,1
35291,Bug: set-state-in-use-effect false negative when there are multiple instances,1182,2025-12-05T00:26:04Z,2025-12-06T19:30:56Z,4
35286,.,1,2025-12-04T11:01:25Z,2025-12-04T11:27:53Z,0
35283,"Bug: eslint-plugin-react-hooks not throwing ""Hooks may not be referenced as normal values"" error",1297,2025-12-04T01:33:51Z,2026-04-12T00:40:29Z,4
35273,Bug:,939,2025-12-03T04:23:28Z,2025-12-04T05:13:15Z,0
35272,Bug:,939,2025-12-03T04:22:03Z,2025-12-04T05:13:11Z,0
35271,Bug: `progressiveChunkSize` forcing streaming SSR breaks html file integrity and `onAllReady` behavior,1900,2025-12-03T03:26:58Z,2026-03-10T05:23:35Z,2
35264,`react-hooks/rules-of-hooks` false positives inside class instances (not class components),280,2025-12-01T15:40:41Z,2026-03-04T05:00:20Z,5
35261,Bug: React 19.2 doesn't seem to have useEffectEvent :(,259,2025-12-01T12:13:57Z,2025-12-01T14:35:21Z,4
35260,Bug:,940,2025-12-01T10:48:55Z,2025-12-01T10:49:25Z,0
35245,"[DevTools Bug]: Internal state change in cousin component causing a ""re-render"" in another cousin component wrapped inside parent divs.",5187,2025-11-28T16:15:34Z,2026-02-09T23:19:54Z,4
35244,[DevTools Bug]: Internal state change in a cousin component causing a Profiler re-render in another cousin component wrapped inside parent divs.,1023,2025-11-28T15:09:57Z,2025-11-28T15:46:40Z,1
35243,Bug: Should have a queue. This is likely a bug in React,1051,2025-11-28T15:07:45Z,2026-03-09T10:19:32Z,3
35242,Bug: `useActionState`'s second argument is not optional in the React types,776,2025-11-28T07:26:15Z,2026-03-07T03:42:30Z,5
35231,Bug: Build of `react-dom` hangs on Deno runtime,1642,2025-11-27T05:08:45Z,2025-12-04T05:50:28Z,1
35225,Bug: Erro: Falha ao executar 'insertBefore' em 'Node': O nó antes do qual o novo nó deve ser inserido não é filho deste nó.,940,2025-11-26T13:44:17Z,2026-03-12T14:21:09Z,5
35224,Title: Fix minor typo/formatting inconsistency in React documentation/component code comment,555,2025-11-26T10:42:57Z,2026-03-03T12:15:12Z,2
35223,dd example usage of useDeferredValue in React Docs,423,2025-11-26T10:42:13Z,2026-03-03T12:15:14Z,2
35222,Bug: Suspense fallback re-renders excessively during slow network responses,669,2025-11-26T10:39:11Z,2026-03-04T14:17:37Z,4
35221,Bug:,902,2025-11-26T10:35:40Z,2026-03-03T12:15:16Z,3
35220,Bug: useState hook not updating state correctly in async functions,447,2025-11-26T10:27:48Z,2026-03-15T07:21:55Z,5
35218,[Compiler Bug]: The library for web and native user interface,1334,2025-11-26T09:14:27Z,2025-12-05T16:06:29Z,0
35217,Bug: React DevTools: Component props panel freezes when inspecting rapidly updating components,1202,2025-11-26T08:22:17Z,2026-05-17T22:20:34Z,3
35211,Bug: Suspense + React.lazy rendering order regression between React 18.3.1 → 19.1.0 → 19.2.0 (unexpected repeated renders in 19.2),2965,2025-11-25T16:23:20Z,2026-03-02T18:17:20Z,2
35210,Bug: A tree hydrated but some attributes of the server rendered HTML didn't match the client properties.,3931,2025-11-25T16:18:30Z,2026-01-13T20:48:03Z,2
35209,Bug:,940,2025-11-25T16:04:41Z,2025-11-25T16:04:50Z,0
35206,[Compiler Bug]: no-deriving-state-in-effects does not error if you add the state setter to the dependencies array,1323,2025-11-25T10:38:58Z,2025-11-25T16:36:59Z,1
35195,Bug: useEffect cleanup function throws TypeError when returning null in React 19,940,2025-11-23T15:56:54Z,2025-11-26T10:57:54Z,2
35193,"Bug: [React 19] [Regression] Unexpected TypeError when `useEffect` returns `null` — ""destroy is not a function"" in React 19.x (cleanup now stricter)",847,2025-11-23T07:10:47Z,2026-02-28T09:08:53Z,3
35183,Bug:,940,2025-11-20T21:26:40Z,2025-11-24T16:37:34Z,2
35182,Bug:,940,2025-11-20T21:25:59Z,2026-03-18T16:26:59Z,3
35166,Bug: Learn bugs,926,2025-11-18T12:11:49Z,2026-02-23T12:17:37Z,2
35163,[Compiler Bug]: React Compiler infers incorrect dependencies based on variable declaration order,2619,2025-11-18T09:24:13Z,2025-11-19T05:12:07Z,1
35158,Bug: eslint-react-hooks false positives on immutability rule,1451,2025-11-17T10:40:40Z,2026-05-22T07:19:56Z,3
35156,Test,10,2025-11-16T13:01:32Z,2025-11-16T13:01:59Z,0
35155,Test,10,2025-11-16T12:59:21Z,2025-11-16T13:00:31Z,0
35150,Bug: PATCH Request Body Ignored/Stripped When Using fetch API on React 19.2.0,2016,2025-11-15T06:57:53Z,2026-02-22T13:19:40Z,3
35142,Bug: recovery my settlements,940,2025-11-14T20:46:40Z,2025-11-14T22:45:34Z,0
35138,[Compiler Bug]: stable setter for useOptimistic,1307,2025-11-14T19:24:08Z,2025-11-18T15:50:44Z,1
35130,Bug: ReactFlightAsyncDebugInfo test 'can track async information when awaited' fails due to snapshot mismatch,1264,2025-11-13T17:36:19Z,2026-04-15T13:36:28Z,7
35122,[Compiler Bug]:  function are not memorized correctly.,2137,2025-11-12T18:32:06Z,2025-12-05T19:29:07Z,2
35116,💡 Platform Suggestion: Bounty System for React Library,681,2025-11-12T07:40:45Z,2025-11-16T08:49:50Z,0
35104,[Compiler Bug]:,4656,2025-11-11T07:28:10Z,2025-11-11T07:28:27Z,0
35094,Bug: Memory leak in React input when external script or extension keeps references,4542,2025-11-10T14:03:29Z,2026-02-26T12:18:35Z,4
35088,Bug:,940,2025-11-10T01:04:18Z,2026-02-08T05:29:52Z,1
35073,"Bug: Errors thrown from ""hidden"" Activity boundaries shouldn't escape the boundary",2018,2025-11-07T20:50:56Z,2025-11-07T23:23:18Z,1
35072,[Proposal] Server-Side React Specification with Declarative Side-Effects and Query-Based Selectivity,4423,2025-11-07T19:23:45Z,2026-02-12T21:11:46Z,3
35070,[Compiler Bug]: Update issue for nested objects,1425,2025-11-07T09:18:09Z,2025-11-07T16:36:21Z,2
35058,Bug: wrong module identifer,1637,2025-11-06T11:18:14Z,2026-02-20T21:06:47Z,2
35055,"[DevTools Bug]: DevTools in Edge constantly display ""Looks like this page doesn't have React, or it hasn't been loaded yet.""",652,2025-11-06T09:02:02Z,2025-11-09T14:04:07Z,14
35040,Bug:  Getting `Cannot access refs during render` error from event handler.,1778,2025-11-04T17:36:26Z,2025-11-14T17:00:35Z,5
35038,Bug: IntersectionObserver causing effect to run again even when dependencies don't change,1402,2025-11-04T09:33:26Z,2026-02-15T11:07:06Z,5
35034,Bug: useEffectEvent having different behaviors when used with memo and without memo,1165,2025-11-03T01:59:31Z,2026-03-12T03:02:44Z,8
35033,Typo in comment: “untill” → “until” in ReactDOMRoot.js,201,2025-11-02T04:50:27Z,2026-04-16T03:09:15Z,5
35026,Bug: &copysr; is escaped as text,657,2025-10-31T13:14:00Z,2026-02-09T03:06:20Z,5
35025,Bug:,940,2025-10-31T10:22:54Z,2026-01-29T16:23:24Z,1
35017,Bug: useEffect does not run twice due to remounting in strict mode and dev run,588,2025-10-30T14:01:22Z,2026-02-14T11:07:03Z,4
