Issue_ID,Title,Body_Length,Created_At,Closed_At,Comments
34018,[Compiler Bug]: Inconsistent errors between React Compiler Playground and latest experimental npm package,3542,2025-07-28T10:18:28Z,2025-07-29T22:45:04Z,7
34014,[Compiler Bug]:  Compiler does not optimize functions unless manually memoized,2457,2025-07-27T11:13:22Z,2025-07-28T01:26:08Z,4
34011,Bug: Issue in the sidebar components with still using hsl,1666,2025-07-26T15:12:32Z,2025-11-10T08:08:03Z,6
34009,Bug: Too much uncessary scrolling,48,2025-07-26T04:55:54Z,2025-07-27T22:30:08Z,2
34008,Bug: [React 19] Script tags not executing when embedded in components.,3303,2025-07-26T02:14:49Z,2026-05-03T06:55:56Z,13
34007,Bug: Improve error message when function is passed as JSX child,1779,2025-07-25T23:41:53Z,2025-10-31T01:33:21Z,2
33978,[Compiler Bug]: Component defined inside function cause incorrect optimization,1826,2025-07-24T08:17:01Z,2025-08-27T17:59:27Z,1
33974,Bug: ,940,2025-07-23T17:23:11Z,2025-08-07T21:21:03Z,0
33967,"Bug: Exception thrown by Error Boundary after production build in React 19, not visible in UI but reported via monitoring",1679,2025-07-22T19:45:44Z,2025-10-28T18:08:06Z,3
33966,Bug:,940,2025-07-22T19:00:18Z,2025-07-22T19:00:23Z,0
33939,Bug: [React 19] Suspense fallback with periodic state updates causes suspense children with slow render functions to never show,1951,2025-07-18T07:07:15Z,2026-01-23T03:34:55Z,9
33937,Bug: `React.use` inside `React.lazy`-ed component returns other `React.use` value on SSR,2883,2025-07-18T00:42:48Z,2025-07-28T08:36:09Z,5
33936,Update webpack-manifest-plugin from ^4.0.2 to 5.0.1,720,2025-07-17T22:50:58Z,2025-07-19T01:49:25Z,0
33935,Update webpack-dev-middleware from ^5.3.4 to 7.4.2,703,2025-07-17T22:50:57Z,2025-07-19T02:15:16Z,1
33934,Update undici from ^5.20.0 to 7.11.0,666,2025-07-17T22:50:56Z,2025-07-19T02:15:18Z,4
33933,Update tailwindcss from ^3.0.2 to 4.1.11,695,2025-07-17T22:50:56Z,2025-07-19T02:15:20Z,1
33932,Update style-loader from ^3.3.1 to 4.0.0,676,2025-07-17T22:50:55Z,2025-07-19T02:15:22Z,1
33931,Update source-map-loader from ^3.0.0 to 5.0.0,712,2025-07-17T22:50:54Z,2025-07-19T02:15:24Z,1
33930,Update sass-loader from ^12.3.0 to 16.0.5,668,2025-07-17T22:50:54Z,2025-07-19T02:15:27Z,1
33929,Update resolve-url-loader from ^4.0.0 to 5.0.0,790,2025-07-17T22:50:53Z,2025-07-19T02:15:29Z,1
33928,Update postcss-preset-env from ^7.0.1 to 10.2.4,757,2025-07-17T22:50:51Z,2025-07-19T02:15:31Z,1
33927,Update postcss-normalize from ^10.0.1 to 13.0.1,741,2025-07-17T22:50:51Z,2025-07-19T02:15:33Z,1
33926,Update postcss-loader from ^6.2.1 to 8.1.1,677,2025-07-17T22:50:50Z,2025-07-19T02:15:35Z,1
33925,Update nodemon from ^2.0.19 to 3.1.10,675,2025-07-17T22:50:50Z,2025-07-19T02:15:37Z,1
33924,Update jest-watch-typeahead from ^1.0.0 to 3.0.1,718,2025-07-17T22:50:49Z,2025-07-19T02:15:39Z,1
33923,Update jest-resolve from ^27.4.2 to 30.0.2,564,2025-07-17T22:50:48Z,2025-07-19T02:15:42Z,1
33922,Update jest from ^27.4.3 to 30.0.4,633,2025-07-17T22:50:48Z,2025-07-19T02:15:44Z,1
33921,Update fs-extra from ^10.0.0 to 11.3.0,762,2025-07-17T22:50:47Z,2025-07-19T02:15:46Z,1
33920,Update dotenv-expand from ^5.1.0 to 12.0.2,691,2025-07-17T22:50:46Z,2025-07-19T02:15:48Z,1
33919,Update dotenv from ^10.0.0 to 17.2.0,672,2025-07-17T22:50:46Z,2025-07-19T02:15:51Z,1
33918,Update css-minimizer-webpack-plugin from ^3.2.0 to 7.0.2,736,2025-07-17T22:50:45Z,2025-07-19T02:15:53Z,1
33917,Update css-loader from ^6.5.1 to 7.1.2,668,2025-07-17T22:50:45Z,2025-07-19T02:15:55Z,1
33916,Update concurrently from ^7.3.0 to 9.2.0,676,2025-07-17T22:50:44Z,2025-07-19T02:15:58Z,1
33915,Update camelcase from ^6.2.1 to 8.0.0,741,2025-07-17T22:50:43Z,2025-07-19T02:16:00Z,1
33914,Update body-parser from ^1.20.1 to 2.2.0,675,2025-07-17T22:50:42Z,2025-07-19T02:16:02Z,1
33913,Update babel-loader from ^8.2.3 to 10.0.0,668,2025-07-17T22:50:42Z,2025-07-19T02:16:05Z,1
33912,Update babel-jest from ^27.4.2 to 30.0.4,624,2025-07-17T22:50:41Z,2025-07-19T02:16:07Z,1
33911,Update @testing-library/user-event from ^13.2.1 to 14.6.1,721,2025-07-17T22:50:41Z,2025-07-19T02:16:09Z,1
33910,Update @testing-library/react from ^13.0.0 to 16.3.0,770,2025-07-17T22:50:40Z,2025-07-19T02:16:11Z,1
33909,Update @testing-library/jest-dom from ^5.14.1 to 6.6.3,724,2025-07-17T22:50:39Z,2025-07-19T02:16:13Z,1
33908,Update @svgr/webpack from ^5.5.0 to 8.1.0,642,2025-07-17T22:50:39Z,2025-07-19T02:16:15Z,1
33907,Update express from ^4.18.2 to 5.1.0,656,2025-07-17T22:50:36Z,2025-07-19T02:16:18Z,1
33906,Update concurrently from ^7.3.0 to 9.2.0,676,2025-07-17T22:50:35Z,2025-07-19T02:16:20Z,1
33905,Update @types/node from ^22.10.1 to 24.0.14,706,2025-07-17T22:50:35Z,2025-07-19T02:16:22Z,1
33904,Update undici from ^5.20.0 to 7.11.0,666,2025-07-17T22:50:33Z,2025-07-19T02:16:26Z,1
33903,Update nodemon from ^2.0.19 to 3.1.10,675,2025-07-17T22:50:32Z,2025-07-19T02:16:28Z,1
33902,Update concurrently from ^7.3.0 to 9.2.0,676,2025-07-17T22:50:31Z,2025-07-19T02:16:31Z,1
33901,Update body-parser from ^1.20.1 to 2.2.0,675,2025-07-17T22:50:31Z,2025-07-19T02:16:33Z,1
33900,Update prettier from 1.19.1 to 3.6.2,650,2025-07-17T22:50:30Z,2025-07-19T02:16:36Z,1
33899,Update webpack-cli from ^4.2.0 to 6.0.1,692,2025-07-17T22:50:29Z,2025-07-19T02:16:38Z,1
33898,Update webpack from 4.44.2 to 5.100.2,865,2025-07-17T22:50:28Z,2025-07-19T02:16:40Z,1
33897,Update rimraf from ^3.0.2 to 6.0.1,672,2025-07-17T22:50:28Z,2025-07-19T02:16:42Z,1
33896,Update react-error-boundary from ^3.1.3 to 6.0.0,714,2025-07-17T22:50:27Z,2025-07-19T02:16:44Z,1
33895,Update nodemon from ^2.0.6 to 3.1.10,674,2025-07-17T22:50:27Z,2025-07-19T02:16:47Z,1
33894,Update express from ^4.17.1 to 5.1.0,656,2025-07-17T22:50:26Z,2025-07-19T02:16:49Z,1
33893,Update concurrently from ^5.3.0 to 9.2.0,676,2025-07-17T22:50:26Z,2025-07-19T02:16:51Z,1
33892,Update babel-loader from 8.1.0 to 10.0.0,667,2025-07-17T22:50:25Z,2025-07-19T02:16:53Z,1
33891,Update react-scripts from 0.9.5 to 5.0.1,697,2025-07-17T22:50:24Z,2025-07-19T02:16:55Z,1
33890,Update react-draggable from ^2.2.6 to 4.5.0,681,2025-07-17T22:50:23Z,2025-07-19T02:16:57Z,1
33889,Update pretty-format from ^4.2.1 to 30.0.2,616,2025-07-17T22:50:23Z,2025-07-19T02:17:00Z,1
33888,Update react-scripts from 1.0.17 to 5.0.1,698,2025-07-17T22:50:22Z,2025-07-19T02:17:02Z,1
33887,Update react-dom from ^16.1.1 to 19.1.0,652,2025-07-17T22:50:21Z,2025-07-19T02:17:04Z,1
33886,Update react from ^16.1.1 to 19.1.0,664,2025-07-17T22:50:21Z,2025-07-19T02:17:06Z,1
33885,Update eslint from ^8 to 9.31.0,646,2025-07-17T22:50:19Z,2025-07-19T02:17:09Z,1
33884,Update eslint from ^7 to 9.31.0,646,2025-07-17T22:50:19Z,2025-07-19T02:17:11Z,1
33883,Update eslint from ^6 to 9.31.0,646,2025-07-17T22:50:18Z,2025-07-19T02:17:13Z,1
33882,Update react-scripts from ^1.0.11 to 5.0.1,699,2025-07-17T22:50:17Z,2025-07-19T02:17:35Z,2
33881,Update semver from ^5.5.0 to 7.7.2,667,2025-07-17T22:50:17Z,2025-07-19T02:17:37Z,1
33880,Update query-string from ^4.2.3 to 9.2.2,686,2025-07-17T22:50:16Z,2025-07-19T02:17:40Z,1
33879,Update jest-diff from ^29.4.1 to 30.0.4,558,2025-07-17T22:50:15Z,2025-07-19T02:17:42Z,1
33878,Update core-js from ^2.4.1 to 3.44.0,648,2025-07-17T22:50:15Z,2025-07-19T02:17:44Z,1
33877,Update codemirror from ^5.40.0 to 6.0.2,693,2025-07-17T22:50:14Z,2025-07-19T02:17:46Z,1
33876,Update victory from ^0.25.6 to 37.3.6,658,2025-07-17T22:50:13Z,2025-07-19T02:17:48Z,1
33875,Update react-scripts from ^1.1.4 to 5.0.1,698,2025-07-17T22:50:12Z,2025-07-19T02:17:50Z,1
33874,Update react-markdown from ^3.2.0 to 10.1.0,687,2025-07-17T22:50:12Z,2025-07-19T02:17:52Z,1
33873,Update react-dom from 0.0.0-experimental-269dd6ec5 to 19.1.0,673,2025-07-17T22:50:11Z,2025-07-19T02:17:54Z,1
33872,Update react from 0.0.0-experimental-269dd6ec5 to 19.1.0,685,2025-07-17T22:50:10Z,2025-07-19T02:17:56Z,1
33871,Update react-scripts from 1.0.11 to 5.0.1,698,2025-07-17T22:50:09Z,2025-07-19T02:17:58Z,1
33870,Update react-dom from ^15.6.1 to 19.1.0,652,2025-07-17T22:50:09Z,2025-07-19T02:18:00Z,1
33869,Update react from ^15.6.1 to 19.1.0,664,2025-07-17T22:50:08Z,2025-07-19T02:18:02Z,2
33868,Update file-saver from ^1.3.3 to 2.0.5,682,2025-07-17T22:50:08Z,2025-07-19T02:18:04Z,1
33867,Update webpack from ^1.14.0 to 5.100.2,866,2025-07-17T22:50:07Z,2025-07-19T02:18:06Z,1
33866,Update babel-loader from ^8.1.0 to 10.0.0,668,2025-07-17T22:50:06Z,2025-07-19T02:18:08Z,1
33865,Update @typescript-eslint/parser from ^7.4.0 to 8.37.0,727,2025-07-17T22:50:04Z,2025-07-19T02:18:10Z,1
33864,Update @typescript-eslint/eslint-plugin from ^7.4.0 to 8.37.0,719,2025-07-17T22:50:03Z,2025-07-19T02:18:12Z,1
33863,Update @types/node from ^18.7.18 to 24.0.14,706,2025-07-17T22:50:02Z,2025-07-19T02:18:14Z,1
33862,Update @types/glob from ^8.1.0 to 9.0.0,792,2025-07-17T22:50:01Z,2025-07-19T02:18:42Z,1
33861,Update yargs from ^17.7.1 to 18.0.0,663,2025-07-17T22:49:59Z,2025-07-19T02:18:44Z,1
33860,Update react-dom from 0.0.0-experimental-4beb1fd8-20241118 to 19.1.0,681,2025-07-17T22:49:58Z,2025-07-19T02:18:45Z,1
33859,Update react from 0.0.0-experimental-4beb1fd8-20241118 to 19.1.0,693,2025-07-17T22:49:57Z,2025-07-19T02:18:48Z,1
33858,Update jsdom from ^22.1.0 to 26.1.0,673,2025-07-17T22:49:57Z,2025-07-19T02:18:49Z,1
33857,Update glob from ^10.3.10 to 11.0.3,697,2025-07-17T22:49:56Z,2025-07-19T02:18:52Z,1
33856,Update chalk from 4 to 5.4.1,650,2025-07-17T22:49:55Z,2025-07-19T02:18:53Z,1
33855,Update @testing-library/react from ^13.4.0 to 16.3.0,770,2025-07-17T22:49:54Z,2025-07-19T02:18:55Z,1
33854,Update jest from ^29.7.0 to 30.0.4,633,2025-07-17T22:49:52Z,2025-07-19T02:18:57Z,1
33853,Update @types/jest from ^29.5.14 to 30.0.0,704,2025-07-17T22:49:51Z,2025-07-19T02:18:59Z,1
33852,Update zod from ^3.23.8 to 4.0.5,681,2025-07-17T22:49:51Z,2025-07-19T02:19:01Z,1
33851,Update yargs from ^17.7.2 to 18.0.0,663,2025-07-17T22:49:46Z,2025-07-19T02:19:02Z,1
33850,Update @types/node from ^20 to 24.0.14,701,2025-07-17T22:49:45Z,2025-07-19T02:19:04Z,1
33849,Update zod from ^3.22.4 to 4.0.5,681,2025-07-17T22:49:42Z,2025-07-19T02:19:06Z,1
33848,Update yargs from ^17.7.2 to 18.0.0,663,2025-07-17T22:49:42Z,2025-07-19T02:19:08Z,1
33847,Update ora from 5.4.1 to 8.2.0,645,2025-07-17T22:49:41Z,2025-07-19T02:19:09Z,1
33846,Update chalk from 4 to 5.4.1,650,2025-07-17T22:49:40Z,2025-07-19T02:19:12Z,1
33845,Update ts-jest from ^28.0.7 to 29.4.0,731,2025-07-17T22:49:39Z,2025-07-19T02:19:14Z,1
33844,Update jest from ^28.1.3 to 30.0.4,633,2025-07-17T22:49:39Z,2025-07-19T02:19:16Z,1
33843,Update @types/node from ^20.2.5 to 24.0.14,705,2025-07-17T22:49:38Z,2025-07-19T02:19:18Z,1
33842,Update @types/jest from ^28.1.6 to 30.0.0,703,2025-07-17T22:49:37Z,2025-07-19T02:19:20Z,1
33841,Update pretty-format from ^24 to 30.0.2,613,2025-07-17T22:49:36Z,2025-07-19T02:19:21Z,1
33840,Update jest from ^29.5.0 to 30.0.4,633,2025-07-17T22:49:36Z,2025-07-19T02:19:23Z,1
33839,Update eslint from 8.57.0 to 9.31.0,650,2025-07-17T22:49:35Z,2025-07-19T02:19:25Z,1
33838,Update babel-jest from ^29.0.3 to 30.0.4,624,2025-07-17T22:49:35Z,2025-07-19T02:19:27Z,1
33837,Update @types/node from ^20.2.5 to 24.0.14,705,2025-07-17T22:49:34Z,2025-07-19T02:19:28Z,1
33836,Update @types/eslint from ^8.56.12 to 9.6.1,710,2025-07-17T22:49:33Z,2025-07-19T02:19:30Z,1
33835,Update zod from ^3.22.4 to 4.0.5,681,2025-07-17T22:49:32Z,2025-07-19T02:19:32Z,1
33834,Update zod-validation-error from ^2.1.0 to 3.5.3,729,2025-07-17T22:49:31Z,2025-07-19T02:19:34Z,1
33833,Update zod from ^3.22.4 to 4.0.5,681,2025-07-17T22:49:30Z,2025-07-19T02:19:36Z,1
33832,Update react-dom from 0.0.0-experimental-4beb1fd8-20241118 to 19.1.0,681,2025-07-17T22:49:29Z,2025-07-19T02:19:56Z,1
33831,Update react from 0.0.0-experimental-4beb1fd8-20241118 to 19.1.0,693,2025-07-17T22:49:29Z,2025-07-19T02:19:58Z,1
33830,Update pretty-format from ^24 to 30.0.2,613,2025-07-17T22:49:28Z,2025-07-19T02:20:00Z,1
33829,Update jest-environment-jsdom from ^29.0.3 to 30.0.4,584,2025-07-17T22:49:28Z,2025-07-19T02:20:01Z,1
33828,Update jest from ^29.0.3 to 30.0.4,633,2025-07-17T22:49:27Z,2025-07-19T02:20:03Z,1
33827,Update eslint from ^8.57.1 to 9.31.0,651,2025-07-17T22:49:27Z,2025-07-19T02:20:05Z,1
33826,Update babel-jest from ^29.0.3 to 30.0.4,624,2025-07-17T22:49:26Z,2025-07-19T02:20:07Z,1
33825,Update @types/node from ^18.7.18 to 24.0.14,706,2025-07-17T22:49:24Z,2025-07-19T02:20:09Z,1
33824,Update @types/jest from ^29.0.3 to 30.0.0,703,2025-07-17T22:49:23Z,2025-07-19T02:20:11Z,1
33823,Update @types/glob from ^8.1.0 to 9.0.0,792,2025-07-17T22:49:22Z,2025-07-19T02:20:13Z,1
33822,Update @testing-library/react from ^13.4.0 to 16.3.0,770,2025-07-17T22:49:21Z,2025-07-19T02:20:14Z,1
33821,Update yargs from ^17.7.2 to 18.0.0,663,2025-07-17T22:49:18Z,2025-07-19T02:20:16Z,1
33820,Update wait-on from ^7.2.0 to 8.0.3,779,2025-07-17T22:49:17Z,2025-07-19T02:20:18Z,1
33819,Update to-fast-properties from ^2.0.0 to 4.0.0,712,2025-07-17T22:49:16Z,2025-07-19T02:20:19Z,1
33818,Update ora from 5.4.1 to 8.2.0,645,2025-07-17T22:49:15Z,2025-07-19T02:20:21Z,1
33817,Update concurrently from ^7.4.0 to 9.2.0,676,2025-07-17T22:49:14Z,2025-07-19T02:20:23Z,1
33816,Update react-is from 0.0.0-experimental-4beb1fd8-20241118 to 19.1.0,673,2025-07-17T22:49:13Z,2025-07-19T02:20:25Z,1
33815,Update fs-extra from ^4.0.2 to 11.3.0,761,2025-07-17T22:49:12Z,2025-07-19T02:20:27Z,1
33814,Update wait-on from ^7.2.0 to 8.0.3,779,2025-07-17T22:49:11Z,2025-07-19T02:20:29Z,1
33813,Update tailwindcss from ^3.2.4 to 4.1.11,695,2025-07-17T22:49:10Z,2025-07-19T02:20:30Z,1
33812,Update eslint from ^8.28.0 to 9.31.0,651,2025-07-17T22:49:09Z,2025-07-19T02:20:32Z,1
33811,Update concurrently from ^7.4.0 to 9.2.0,676,2025-07-17T22:49:09Z,2025-07-19T02:20:34Z,1
33810,Update clsx from ^1.2.1 to 2.1.1,690,2025-07-17T22:49:08Z,2025-07-19T02:20:36Z,1
33809,Update @types/node from 18.11.9 to 24.0.14,705,2025-07-17T22:49:07Z,2025-07-19T02:20:38Z,1
33808,Update pretty-format from ^29.3.1 to 30.0.2,617,2025-07-17T22:49:05Z,2025-07-19T02:20:39Z,1
33807,Update @heroicons/react from ^1.0.6 to 2.2.0,909,2025-07-17T22:49:02Z,2025-07-19T02:20:41Z,1
33805,Bug: 'use' is not exported from 'react' (imported as 'React5'),221,2025-07-17T18:42:36Z,2025-10-23T14:05:43Z,5
33803,Bug:,940,2025-07-17T11:53:08Z,2025-08-07T21:20:49Z,0
33802,Bug: Attempted import error: 'use' is not exported from 'react' (imported as 'React5').,1195,2025-07-17T11:03:54Z,2025-07-18T12:19:30Z,22
33794,Bug: The UMD builds for react and react-dom are not building correctly,1727,2025-07-16T05:51:18Z,2025-12-08T18:08:39Z,9
33793,Feature request: SimpleMemoComponent fast path for React.memo with custom arePropsEqual,810,2025-07-15T18:03:51Z,2026-04-27T20:27:57Z,10
33789,Bug: issue solution,944,2025-07-15T03:28:50Z,2025-07-15T03:31:36Z,0
33783,Bug: Using custom elements with createPortal() in a documentPictureInPicture window is failing,3119,2025-07-13T19:17:56Z,2025-11-03T19:04:36Z,5
33781,[Compiler Bug]: Mutating local variable created from destructuring a prop is incorrectly detected as a prop mutation,1566,2025-07-13T00:04:56Z,2025-07-25T23:41:11Z,7
33779,Bug: useId() causes hydration mismatch when called inside conditionally rendered loops during SSR,4994,2025-07-12T18:27:08Z,2025-08-02T07:55:02Z,3
33764,[Compiler Bug]:,1289,2025-07-11T14:54:52Z,2026-02-06T14:50:03Z,5
33721,RSC: Use of eval in Server Action proxy breaks HMR in V8-based runtimes,3398,2025-07-07T13:10:24Z,2025-10-13T12:09:23Z,3
33709,Test Issue from Exposed Token,65,2025-07-05T21:46:41Z,2025-07-05T21:47:05Z,0
33703,Bug: `react-hooks/exhaustive-deps` does more than checking deps and cannot be configured for intended behavior,1211,2025-07-04T18:46:50Z,2025-11-08T15:04:41Z,3
33698,Bug: [React 19] React is not support Declarative Shadow DOM (DSD),2200,2025-07-04T09:28:10Z,2025-10-09T10:06:21Z,2
33690,[Compiler Todo]: Computed Property Names in Object Initializers,1067,2025-07-03T19:47:04Z,2025-10-20T20:53:34Z,7
33687,Obfuscated javascript popping in at the top of a localhost:3001 load.,227,2025-07-02T20:47:42Z,2025-10-14T16:06:26Z,3
33677,Bug: WebSocket doesn't connect when called inside useEffect,1465,2025-07-01T05:26:48Z,2025-07-01T19:08:00Z,0
33676,Feature Request: Show in DevTools which dependency triggered a useEffect,1271,2025-07-01T01:56:01Z,2025-10-06T03:19:29Z,2
33674,Idea: create .apk and .exe files,53,2025-06-30T18:04:53Z,2025-06-30T19:54:23Z,0
33669,Slider control does not have an accessible name in windows.,1415,2025-06-30T10:55:36Z,2025-10-05T12:07:41Z,2
33667,Bug: input type number ignores defaultValue after clicking Enter when used with useActionState,2722,2025-06-29T19:32:00Z,2026-01-31T12:10:17Z,7
33636,Bug: Hydration errors if useEffect+setState that modifies rendered html is not done directly in the final component.,2941,2025-06-25T10:20:05Z,2025-06-26T07:23:14Z,3
33630,Bug: onReset is not called during automatic form reset,2263,2025-06-24T17:52:56Z,2026-02-02T20:17:15Z,4
33615,Bug:,353,2025-06-23T08:57:19Z,2025-09-21T16:28:00Z,1
33614,[Compiler Bug]: new mutation aliasing model incorrectly detects a frozen value mutation when mutating a set created via passing the set constructor a frozen value,1344,2025-06-22T13:45:28Z,2025-06-24T18:29:31Z,5
33612,Bug: renderToPipeableStream is missing in Bun exports,2292,2025-06-22T12:32:24Z,2025-10-27T22:06:46Z,2
33610,[Compiler Bug]:,1314,2025-06-22T09:59:15Z,2026-02-04T03:29:05Z,2
33586,Bug:,2173,2025-06-21T09:44:32Z,2025-11-05T11:05:04Z,3
33577,[Compiler Bug]: Compiler tries to assign to variables that does not exist,1438,2025-06-19T14:24:26Z,2025-06-25T18:10:10Z,2
33556,"Bug: ""Rendered more hooks than ..."" throws when it shouldn't with multiple suspends",3583,2025-06-17T19:44:26Z,2025-08-11T10:07:57Z,3
33542,"Bug: onSelect does not fire when contentEditable equals ""plaintext-only""",1011,2025-06-16T18:50:48Z,2025-09-28T03:21:26Z,4
33537,Bug: Detached DOM Elements(leading memory leaks) when HTML element removed from DOM,1694,2025-06-15T10:03:39Z,2025-06-16T12:31:33Z,2
33536,Bug: Server functions report false positive errors for MobX observables,1673,2025-06-15T01:09:51Z,2025-09-20T01:32:29Z,2
33534,Bug: Server functions error when returning a client reference,1326,2025-06-14T21:03:18Z,2025-08-02T22:11:55Z,0
33519,"Bug: [React Refresh] React Refresh edge case, class fields are mistakenly treated as React Component",338,2025-06-12T17:03:01Z,2025-09-17T17:04:52Z,2
33510,Feature Request,0,2025-06-11T18:31:50Z,2025-06-11T19:38:58Z,0
33503,Bug: React 19 - Suspense Siblings Fall Back to Sequential Loading Under Load,1552,2025-06-11T02:16:20Z,2025-06-11T22:27:28Z,1
33498,Bug: Context.Consumer re-rendering children with unchanged context value in react 19.,2473,2025-06-10T14:34:50Z,2025-09-22T17:05:16Z,4
33489,Bug: infinite re-renders when queueing state updates via promises during render,919,2025-06-09T21:00:34Z,2026-05-13T20:56:04Z,6
33479,Bug: [React 18] `act` in tests can alter autobatching behavior compared to production in 18.3.1,2700,2025-06-07T09:26:45Z,2025-09-12T11:04:45Z,2
33461,Bug: Getting 409 Error for CustomPouchError with pouchdb-browser,2282,2025-06-06T13:14:12Z,2025-09-14T10:04:32Z,3
33460,"Bug:  In the unmount function returned by createRoot, an imprecise comparison statement causes the first unmount failed, affecting subsequent program operations.",1312,2025-06-06T07:57:45Z,2025-09-13T08:06:07Z,3
33437,Bug: same inline styles are considered different by hydration,2233,2025-06-04T21:31:12Z,2025-12-08T18:08:42Z,8
33435,Bug:,749,2025-06-04T11:35:07Z,2025-09-12T11:04:47Z,8
33428,Bug: performance: `createPortal()` attaches listeners even in contained roots,915,2025-06-03T19:08:33Z,2025-12-11T06:09:26Z,8
33423,Bug: profiler incorrectly reports 'The parent component rendered',2123,2025-06-03T16:20:59Z,2026-02-09T20:39:35Z,9
33419,Feature Request: [react-hooks/exhaustive-deps] Add option to ignore specific values in hook dependency arrays,1952,2025-06-03T12:39:23Z,2025-09-08T18:07:13Z,2
33418,Bug: better-auth incompatibility with react-19 regarding export of useSyncExternalStore & useRef,1049,2025-06-03T10:17:25Z,2025-10-13T17:04:59Z,5
33417,Bug: ❤️,940,2025-06-03T07:48:15Z,2025-06-03T10:56:03Z,0
33416,Bug:,940,2025-06-03T06:02:49Z,2025-06-03T12:33:14Z,0
